33,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
34,Private,11th,Never-married,White,Female,Ireland,<=50K
53,Private,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
21,Private,Assoc-acdm,Never-married,White,Male,United-States,<=50K
31,Government,Doctorate,Married-civ-spouse,White,Male,United-States,>50K
63,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
21,Self-employed,Some-college,Never-married,White,Male,United-States,<=50K
59,Private,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
50,Private,1st-4th,Separated,Black,Female,United-States,<=50K
66,NA,HS-grad,Married-civ-spouse,White,Female,United-States,<=50K
19,Private,HS-grad,Never-married,White,Male,United-States,<=50K
31,Private,Bachelors,Never-married,White,Male,United-States,<=50K
23,Private,Bachelors,Married-civ-spouse,White,Female,United-States,<=50K
45,Private,Assoc-voc,Married-civ-spouse,White,Female,United-States,>50K
35,Government,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
32,Private,Bachelors,Never-married,White,Male,United-States,<=50K
20,Private,7th-8th,Never-married,White,Female,Mexico,<=50K
38,Private,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
49,Private,HS-grad,Married-civ-spouse,Asian-Pac-Islander,Female,Philippines,<=50K
64,Private,HS-grad,Divorced,White,Female,United-States,<=50K
60,Government,11th,Married-civ-spouse,White,Male,United-States,<=50K
25,Private,Bachelors,Never-married,White,Female,United-States,<=50K
21,Private,HS-grad,Never-married,White,Male,United-States,<=50K
26,Private,HS-grad,Never-married,White,Female,Mexico,<=50K
23,Private,Some-college,Never-married,White,Male,United-States,<=50K
67,Self-employed,Masters,Married-civ-spouse,White,Male,United-States,>50K
24,Private,HS-grad,Divorced,White,Female,United-States,<=50K
46,Private,1st-4th,Separated,White,Female,Guatemala,<=50K
38,Government,Doctorate,Married-civ-spouse,Asian-Pac-Islander,Male,Taiwan,<=50K
20,Private,7th-8th,Never-married,White,Male,United-States,<=50K
28,NA,Some-college,Never-married,White,Female,United-States,<=50K
26,Private,Bachelors,Never-married,White,Male,United-States,<=50K
58,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
31,Government,Some-college,Never-married,Asian-Pac-Islander,Male,United-States,<=50K
37,Government,Assoc-acdm,Divorced,Black,Male,United-States,<=50K
53,Government,Doctorate,Married-civ-spouse,White,Male,NA,>50K
45,Private,7th-8th,Divorced,Black,Female,United-States,<=50K
33,Private,HS-grad,Never-married,White,Female,United-States,<=50K
33,Government,Masters,Married-civ-spouse,Black,Male,United-States,<=50K
35,Private,HS-grad,Divorced,White,Male,United-States,<=50K
60,Self-employed,HS-grad,Married-civ-spouse,Black,Male,United-States,<=50K
21,Private,Some-college,Never-married,White,Female,United-States,<=50K
38,Private,10th,Married-civ-spouse,Black,Male,United-States,<=50K
40,Private,Assoc-voc,Divorced,White,Female,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,White,Female,United-States,>50K
44,Self-employed,Prof-school,Married-civ-spouse,White,Male,United-States,>50K
27,Private,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
34,Self-employed,Some-college,Married-civ-spouse,White,Male,United-States,>50K
20,NA,Some-college,Never-married,White,Male,United-States,<=50K
49,Government,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
37,Private,Some-college,Married-civ-spouse,White,Male,United-States,>50K
52,Private,10th,Married-civ-spouse,White,Male,United-States,>50K
46,Private,Some-college,Married-civ-spouse,Black,Male,United-States,<=50K
20,Private,Some-college,Never-married,Asian-Pac-Islander,Female,NA,<=50K
43,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
46,Government,Bachelors,Divorced,White,Female,United-States,>50K
25,Government,Some-college,Married-civ-spouse,White,Female,United-States,<=50K
48,Private,Bachelors,Divorced,White,Male,United-States,<=50K
36,Government,Some-college,Divorced,White,Male,United-States,<=50K
37,Private,HS-grad,Divorced,White,Male,United-States,>50K
18,NA,Some-college,Never-married,White,Male,United-States,<=50K
42,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
60,Private,Assoc-acdm,Married-civ-spouse,White,Male,United-States,<=50K
37,Self-employed,Some-college,Married-civ-spouse,White,Male,United-States,>50K
44,Government,Assoc-acdm,Divorced,Black,Male,United-States,<=50K
32,Private,10th,Married-civ-spouse,White,Male,United-States,<=50K
29,Private,Bachelors,Never-married,White,Female,Portugal,<=50K
42,Government,Masters,Married-civ-spouse,White,Male,United-States,>50K
17,Private,11th,Never-married,White,Male,United-States,<=50K
41,Private,12th,Married-civ-spouse,White,Female,United-States,<=50K
34,Private,Some-college,Married-civ-spouse,White,Female,United-States,>50K
56,Private,10th,Separated,White,Female,United-States,<=50K
28,Private,Some-college,Never-married,White,Male,United-States,<=50K
28,Self-employed,11th,Never-married,White,Male,United-States,<=50K
19,Private,7th-8th,Never-married,White,Male,Guatemala,<=50K
49,Federal-gov,Some-college,Married-civ-spouse,White,Male,United-States,>50K
36,Self-employed,Some-college,Married-civ-spouse,White,Female,United-States,<=50K
25,Private,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
42,Private,Bachelors,Divorced,White,Male,United-States,<=50K
47,Self-employed,Prof-school,Married-civ-spouse,White,Male,United-States,>50K
26,Private,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
39,Government,HS-grad,Never-married,Amer-Indian-Eskimo,Male,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
41,Private,Some-college,Divorced,White,Female,United-States,>50K
23,Private,Some-college,Divorced,White,Female,United-States,<=50K
31,Federal-gov,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
36,Government,Some-college,Married-civ-spouse,White,Male,United-States,>50K
20,Private,Some-college,Never-married,White,Female,United-States,<=50K
36,Private,Some-college,Never-married,White,Male,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
37,Private,HS-grad,Never-married,White,Male,United-States,<=50K
25,Private,Bachelors,Never-married,White,Male,United-States,>50K
39,Private,Some-college,Divorced,White,Female,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,White,Female,United-States,<=50K
59,Private,Some-college,Widowed,White,Female,United-States,<=50K
29,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Black,Male,United-States,<=50K
42,Private,Assoc-voc,Married-civ-spouse,White,Male,United-States,<=50K
32,Private,Some-college,Divorced,White,Male,United-States,<=50K
48,Private,Assoc-acdm,Married-civ-spouse,White,Male,United-States,>50K
20,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
50,Self-employed,10th,Divorced,White,Male,United-States,<=50K
18,Private,Some-college,Never-married,White,Male,United-States,<=50K
60,Private,Masters,Never-married,White,Male,United-States,<=50K
60,Private,Some-college,Married-civ-spouse,White,Male,NA,<=50K
42,Government,Masters,Never-married,White,Male,United-States,<=50K
49,Private,HS-grad,Divorced,White,Female,United-States,<=50K
35,Self-employed,Some-college,Married-civ-spouse,White,Female,United-States,<=50K
30,Self-employed,Assoc-acdm,Married-civ-spouse,White,Male,Iran,<=50K
59,Private,Some-college,Married-civ-spouse,White,Male,United-States,>50K
24,Self-employed,HS-grad,Never-married,Black,Male,United-States,>50K
55,Private,Assoc-acdm,Divorced,White,Female,United-States,<=50K
19,Private,HS-grad,Never-married,White,Female,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
48,Private,Some-college,Divorced,White,Female,United-States,<=50K
44,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
21,Private,Some-college,Never-married,White,Male,United-States,<=50K
23,Private,Bachelors,Never-married,Black,Male,United-States,<=50K
22,Private,Some-college,Never-married,White,Male,United-States,<=50K
55,Self-employed,Masters,Married-civ-spouse,White,Male,United-States,>50K
19,Private,Some-college,Never-married,White,Female,United-States,<=50K
23,Private,Some-college,Never-married,White,Male,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
23,Private,Bachelors,Never-married,White,Female,United-States,<=50K
47,Self-employed,Masters,Married-civ-spouse,White,Male,United-States,>50K
23,Private,Some-college,Never-married,White,Female,United-States,<=50K
42,Private,Some-college,Married-civ-spouse,White,Male,United-States,>50K
22,Government,Bachelors,Never-married,White,Female,United-States,<=50K
18,Private,HS-grad,Never-married,White,Male,United-States,<=50K
37,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
34,Private,9th,Married-civ-spouse,White,Male,United-States,<=50K
30,Private,Assoc-acdm,Separated,White,Female,United-States,<=50K
62,Self-employed,Some-college,Widowed,White,Female,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,Black,Male,United-States,<=50K
28,Self-employed,Masters,Never-married,White,Male,United-States,<=50K
56,Private,10th,Never-married,White,Male,United-States,<=50K
46,Private,HS-grad,Divorced,White,Female,United-States,<=50K
46,Private,Some-college,Married-civ-spouse,White,Male,United-States,>50K
23,Government,Some-college,Married-spouse-absent,White,Female,Guatemala,<=50K
33,Private,Bachelors,Married-civ-spouse,Black,Female,United-States,<=50K
27,Private,HS-grad,Never-married,Asian-Pac-Islander,Male,United-States,<=50K
21,Private,Some-college,Never-married,Black,Female,United-States,<=50K
18,NA,HS-grad,Never-married,White,Male,United-States,<=50K
36,Private,5th-6th,Married-civ-spouse,White,Male,Mexico,>50K
37,Government,Bachelors,Divorced,White,Female,United-States,<=50K
39,Government,11th,Married-civ-spouse,White,Male,United-States,<=50K
36,Private,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
24,Private,Assoc-acdm,Never-married,White,Male,United-States,<=50K
26,Private,Assoc-acdm,Never-married,Black,Female,United-States,<=50K
37,Private,HS-grad,Divorced,White,Female,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
33,Private,HS-grad,Divorced,White,Female,United-States,<=50K
33,Self-employed,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
20,Private,HS-grad,Never-married,White,Female,Mexico,<=50K
26,Private,Some-college,Divorced,White,Female,United-States,<=50K
47,Private,HS-grad,Married-civ-spouse,White,Female,United-States,>50K
17,Private,11th,Never-married,White,Female,United-States,<=50K
53,Private,Assoc-voc,Married-civ-spouse,White,Male,United-States,<=50K
31,Private,Some-college,Divorced,White,Female,United-States,<=50K
34,Private,11th,Married-civ-spouse,White,Male,United-States,<=50K
23,Private,5th-6th,Married-civ-spouse,White,Male,Mexico,<=50K
39,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
22,NA,HS-grad,Never-married,White,Female,United-States,<=50K
21,Private,Some-college,Never-married,White,Female,United-States,<=50K
40,Private,HS-grad,Never-married,Black,Female,United-States,<=50K
54,Government,Masters,Married-civ-spouse,White,Male,United-States,>50K
32,Federal-gov,Bachelors,Married-civ-spouse,Asian-Pac-Islander,Male,Iran,<=50K
29,Government,HS-grad,Married-civ-spouse,White,Female,United-States,<=50K
68,NA,Some-college,Never-married,Black,Female,United-States,<=50K
27,Government,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
54,Private,Some-college,Never-married,White,Male,United-States,>50K
23,Private,HS-grad,Divorced,White,Female,United-States,<=50K
38,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
54,Private,HS-grad,Married-civ-spouse,White,Female,United-States,<=50K
21,Private,Some-college,Never-married,Asian-Pac-Islander,Male,United-States,<=50K
40,Private,Assoc-voc,Never-married,White,Male,United-States,<=50K
19,Private,10th,Never-married,White,Female,United-States,<=50K
21,NA,HS-grad,Never-married,White,Male,United-States,<=50K
35,Private,Bachelors,Married-civ-spouse,Black,Female,United-States,<=50K
39,Private,Some-college,Never-married,White,Female,United-States,<=50K
38,Private,HS-grad,Never-married,White,Male,NA,<=50K
41,Private,12th,Married-civ-spouse,White,Male,United-States,>50K
26,Private,Some-college,Never-married,White,Female,United-States,<=50K
35,Private,HS-grad,Divorced,White,Female,United-States,<=50K
70,Self-employed,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
45,Private,10th,Married-civ-spouse,White,Male,United-States,<=50K
83,Private,HS-grad,Widowed,White,Male,United-States,<=50K
59,Private,HS-grad,Separated,White,Female,United-States,<=50K
18,Private,9th,Never-married,Black,Male,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
43,Private,Masters,Married-civ-spouse,White,Female,United-States,>50K
24,Government,Bachelors,Never-married,White,Female,United-States,<=50K
33,Private,Assoc-voc,Married-civ-spouse,White,Male,United-States,<=50K
48,Government,Masters,Never-married,White,Female,United-States,<=50K
27,Private,Bachelors,Married-civ-spouse,White,Male,Dominican-Republic,<=50K
41,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
25,Private,HS-grad,Married-civ-spouse,White,Female,Mexico,<=50K
53,Private,HS-grad,Divorced,White,Male,United-States,>50K
66,Self-employed,Prof-school,Married-civ-spouse,White,Male,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,White,Male,United-States,>50K
30,Government,Bachelors,Married-spouse-absent,White,Male,United-States,<=50K
22,Private,HS-grad,Divorced,White,Male,United-States,<=50K
47,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
74,Private,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
37,Private,Some-college,Married-civ-spouse,Black,Male,United-States,>50K
35,Self-employed,Some-college,Separated,White,Male,United-States,<=50K
51,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
40,Private,Some-college,Separated,White,Female,United-States,<=50K
51,Government,Doctorate,Married-civ-spouse,White,Male,United-States,>50K
26,Private,10th,Married-civ-spouse,White,Female,United-States,<=50K
53,Private,Assoc-acdm,Never-married,Black,Female,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
29,Self-employed,Some-college,Married-civ-spouse,Asian-Pac-Islander,Male,South,<=50K
42,Private,HS-grad,Separated,White,Male,United-States,<=50K
22,Private,Some-college,Never-married,White,Male,United-States,<=50K
62,NA,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
33,Private,HS-grad,Divorced,White,Female,United-States,<=50K
21,Private,HS-grad,Never-married,Black,Male,United-States,<=50K
46,Government,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
25,Private,11th,Never-married,White,Male,United-States,<=50K
29,Private,5th-6th,Married-civ-spouse,White,Male,Mexico,<=50K
29,Federal-gov,Bachelors,Never-married,White,Male,United-States,<=50K
33,Private,Doctorate,Divorced,White,Male,United-States,>50K
50,Private,Assoc-acdm,Divorced,White,Male,United-States,<=50K
22,Private,HS-grad,Never-married,Amer-Indian-Eskimo,Female,United-States,<=50K
40,Private,HS-grad,Divorced,White,Male,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Amer-Indian-Eskimo,Male,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
49,Private,HS-grad,Widowed,Black,Female,United-States,<=50K
46,Private,11th,Widowed,White,Female,El-Salvador,<=50K
71,Self-employed,10th,Married-civ-spouse,White,Male,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
56,Private,HS-grad,Never-married,White,Female,United-States,<=50K
64,Private,HS-grad,Married-civ-spouse,Asian-Pac-Islander,Male,Philippines,>50K
23,Private,Some-college,Married-civ-spouse,White,Female,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
39,Government,Masters,Married-civ-spouse,White,Male,United-States,>50K
26,Private,HS-grad,Never-married,White,Male,United-States,<=50K
31,Federal-gov,Assoc-acdm,Married-civ-spouse,White,Male,United-States,<=50K
36,Private,Bachelors,Divorced,White,Female,United-States,<=50K
43,Private,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
25,Private,Some-college,Never-married,White,Female,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
24,Private,12th,Never-married,White,Male,United-States,<=50K
50,Self-employed,Assoc-acdm,Married-civ-spouse,White,Male,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
24,Private,11th,Never-married,White,Male,United-States,<=50K
41,Government,Masters,Divorced,White,Female,United-States,>50K
29,Private,Some-college,Never-married,White,Male,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
54,Private,Some-college,Divorced,White,Female,Italy,<=50K
20,Private,11th,Married-civ-spouse,White,Female,United-States,<=50K
37,Private,HS-grad,Never-married,White,Male,United-States,<=50K
28,Government,HS-grad,Never-married,Black,Male,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,White,Female,United-States,>50K
46,Government,Some-college,Never-married,White,Female,United-States,<=50K
35,Private,Bachelors,Separated,White,Female,United-States,<=50K
36,Self-employed,Some-college,Married-civ-spouse,White,Male,United-States,>50K
34,NA,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
44,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
34,Self-employed,Bachelors,Divorced,White,Male,United-States,<=50K
28,Self-employed,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
38,Self-employed,Prof-school,Married-civ-spouse,White,Male,United-States,>50K
64,NA,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
19,NA,Some-college,Never-married,White,Female,United-States,<=50K
35,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
61,Private,HS-grad,Never-married,White,Female,United-States,<=50K
45,Private,Some-college,Divorced,White,Female,United-States,<=50K
36,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
34,Private,HS-grad,Never-married,Black,Male,United-States,<=50K
27,Private,Assoc-voc,Married-civ-spouse,White,Male,United-States,<=50K
22,Private,10th,Never-married,White,Male,United-States,<=50K
26,Private,Bachelors,Never-married,White,Female,United-States,<=50K
19,Private,11th,Never-married,White,Female,United-States,<=50K
36,Private,HS-grad,Divorced,White,Male,United-States,<=50K
51,Private,Bachelors,Divorced,White,Male,United-States,>50K
63,Private,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
51,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
20,Government,Some-college,Never-married,White,Female,United-States,<=50K
42,Self-employed,Assoc-voc,Married-civ-spouse,White,Male,United-States,<=50K
40,NA,Bachelors,Never-married,White,Female,United-States,<=50K
25,Private,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
40,Private,Assoc-voc,Divorced,White,Female,United-States,<=50K
41,NA,Bachelors,Married-civ-spouse,White,Female,United-States,>50K
49,Private,HS-grad,Never-married,White,Male,United-States,<=50K
46,Private,HS-grad,Separated,Black,Female,United-States,<=50K
32,Self-employed,HS-grad,Separated,White,Male,United-States,<=50K
28,Private,Some-college,Married-civ-spouse,Black,Male,Mexico,<=50K
19,NA,HS-grad,Never-married,Black,Male,United-States,<=50K
19,Private,HS-grad,Never-married,White,Female,United-States,<=50K
18,Private,11th,Never-married,Black,Male,United-States,<=50K
39,Private,HS-grad,Never-married,White,Male,United-States,<=50K
60,Self-employed,Bachelors,Divorced,White,Female,United-States,<=50K
46,Government,Bachelors,Divorced,White,Female,United-States,<=50K
38,Private,7th-8th,Married-civ-spouse,White,Female,Canada,>50K
36,Private,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
45,Private,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
60,Government,Bachelors,Divorced,White,Female,United-States,<=50K
30,Private,11th,Married-civ-spouse,White,Male,United-States,<=50K
22,Private,Some-college,Never-married,White,Female,United-States,<=50K
23,Private,Some-college,Never-married,White,Male,United-States,<=50K
48,Government,Some-college,Never-married,Black,Female,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,White,Female,United-States,<=50K
43,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
25,Private,HS-grad,Married-civ-spouse,Other,Male,United-States,<=50K
50,Private,Some-college,Never-married,White,Male,United-States,<=50K
61,Self-employed,HS-grad,Divorced,White,Male,United-States,<=50K
35,Private,Bachelors,Never-married,White,Male,United-States,<=50K
65,Government,Some-college,Divorced,White,Female,United-States,<=50K
56,Private,HS-grad,Married-civ-spouse,Asian-Pac-Islander,Male,United-States,<=50K
43,Self-employed,Bachelors,Married-civ-spouse,Asian-Pac-Islander,Female,Thailand,<=50K
55,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
22,Private,Some-college,Never-married,White,Female,United-States,<=50K
40,Private,Some-college,Divorced,White,Male,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
22,NA,Some-college,Never-married,White,Male,United-States,<=50K
20,Private,9th,Married-civ-spouse,White,Male,United-States,<=50K
46,Government,12th,Married-civ-spouse,White,Male,United-States,>50K
43,Private,HS-grad,Separated,White,Male,Mexico,<=50K
46,Federal-gov,HS-grad,Divorced,Black,Female,NA,<=50K
39,Private,11th,Married-civ-spouse,Black,Male,United-States,<=50K
34,Private,HS-grad,Never-married,White,Female,England,<=50K
35,Private,HS-grad,Divorced,White,Female,United-States,<=50K
30,Private,HS-grad,Never-married,White,Male,United-States,<=50K
25,Private,HS-grad,Never-married,Black,Male,United-States,<=50K
44,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
35,Private,HS-grad,Divorced,White,Female,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
43,Federal-gov,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
32,Private,Some-college,Never-married,White,Female,United-States,<=50K
50,Private,7th-8th,Married-civ-spouse,White,Male,United-States,<=50K
20,Private,Some-college,Never-married,White,Female,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,White,Female,United-States,<=50K
38,Private,Prof-school,Married-civ-spouse,White,Male,United-States,>50K
20,Private,10th,Never-married,White,Male,United-States,<=50K
41,Private,HS-grad,Never-married,Black,Female,United-States,<=50K
27,Private,Some-college,Never-married,White,Female,United-States,<=50K
37,Private,9th,Married-civ-spouse,White,Male,United-States,<=50K
62,Government,Masters,Separated,White,Female,NA,<=50K
31,Private,10th,Divorced,White,Male,United-States,<=50K
49,Private,Some-college,Divorced,Asian-Pac-Islander,Female,United-States,<=50K
33,Government,Bachelors,Never-married,Black,Female,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
19,Private,Some-college,Never-married,White,Female,United-States,<=50K
44,Private,7th-8th,Married-civ-spouse,White,Male,United-States,<=50K
31,Self-employed,Some-college,Never-married,White,Male,United-States,>50K
62,Private,HS-grad,Widowed,White,Female,United-States,<=50K
65,Self-employed,Some-college,Married-civ-spouse,White,Male,United-States,>50K
17,Private,9th,Married-civ-spouse,White,Male,United-States,<=50K
60,Private,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
31,Private,11th,Married-civ-spouse,White,Male,United-States,<=50K
29,Private,Some-college,Never-married,Black,Female,United-States,<=50K
53,Private,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
44,Private,Some-college,Married-civ-spouse,White,Male,United-States,>50K
43,Private,11th,Married-civ-spouse,White,Male,United-States,<=50K
40,Federal-gov,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
18,Private,11th,Never-married,Black,Female,United-States,<=50K
47,Private,HS-grad,Divorced,White,Female,United-States,<=50K
38,Federal-gov,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
37,Private,Assoc-acdm,Married-civ-spouse,White,Female,United-States,<=50K
40,Private,Some-college,Separated,Amer-Indian-Eskimo,Female,United-States,<=50K
57,Self-employed,HS-grad,Married-civ-spouse,Black,Male,United-States,>50K
43,Private,HS-grad,Separated,White,Female,United-States,<=50K
32,Private,Bachelors,Married-civ-spouse,Other,Male,Ecuador,<=50K
64,Private,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
18,Private,12th,Never-married,White,Female,United-States,<=50K
40,Self-employed,Bachelors,Never-married,White,Male,United-States,<=50K
17,NA,11th,Never-married,Black,Female,Trinadad&Tobago,<=50K
23,Private,HS-grad,Never-married,White,Male,United-States,<=50K
45,Private,Assoc-voc,Divorced,Black,Female,United-States,<=50K
45,Self-employed,Masters,Divorced,White,Female,United-States,<=50K
27,Private,10th,Never-married,White,Male,Mexico,<=50K
23,Private,Some-college,Married-spouse-absent,White,Male,United-States,<=50K
58,Self-employed,HS-grad,Married-civ-spouse,Asian-Pac-Islander,Male,United-States,<=50K
35,Private,HS-grad,Divorced,White,Female,United-States,<=50K
47,Private,Masters,Divorced,White,Male,United-States,>50K
33,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
27,Private,Bachelors,Separated,Asian-Pac-Islander,Male,Philippines,>50K
46,Private,Assoc-acdm,Married-civ-spouse,White,Male,United-States,>50K
24,Private,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,White,Male,United-States,>50K
44,Private,HS-grad,Never-married,White,Female,United-States,<=50K
31,Government,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
37,Private,Assoc-voc,Married-civ-spouse,White,Male,United-States,>50K
23,Private,Assoc-voc,Separated,White,Female,United-States,<=50K
30,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
31,Private,Some-college,Married-civ-spouse,Black,Male,United-States,<=50K
24,NA,HS-grad,Never-married,White,Female,United-States,<=50K
32,Private,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
27,Private,HS-grad,Never-married,White,Male,United-States,<=50K
35,Government,HS-grad,Never-married,Amer-Indian-Eskimo,Male,United-States,<=50K
27,Private,Bachelors,Never-married,White,Male,United-States,<=50K
30,Self-employed,Bachelors,Married-civ-spouse,White,Male,NA,<=50K
33,Self-employed,HS-grad,Never-married,White,Male,United-States,<=50K
34,Private,Doctorate,Married-civ-spouse,White,Male,United-States,>50K
29,Private,Some-college,Married-civ-spouse,White,Male,United-States,<=50K
26,Government,Masters,Never-married,White,Female,United-States,<=50K
39,Self-employed,HS-grad,Never-married,White,Male,United-States,<=50K
37,Self-employed,Some-college,Married-civ-spouse,White,Male,United-States,>50K
51,Private,Some-college,Divorced,White,Female,United-States,>50K
40,Private,Some-college,Separated,White,Male,United-States,>50K
53,Private,7th-8th,Married-civ-spouse,Asian-Pac-Islander,Male,Vietnam,<=50K
58,Federal-gov,Some-college,Married-civ-spouse,Asian-Pac-Islander,Male,United-States,>50K
29,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
33,Private,HS-grad,Married-civ-spouse,Other,Male,Mexico,<=50K
57,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
69,Government,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
20,Private,Some-college,Never-married,White,Female,United-States,<=50K
56,Private,HS-grad,Widowed,White,Female,Mexico,<=50K
49,Private,5th-6th,Married-civ-spouse,White,Male,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
70,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
44,Private,Bachelors,Divorced,White,Female,United-States,<=50K
37,Private,Bachelors,Never-married,White,Male,United-States,>50K
58,Government,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
42,Self-employed,Some-college,Married-civ-spouse,White,Female,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,White,Male,United-States,<=50K
28,Private,HS-grad,Never-married,White,Female,United-States,<=50K
47,Government,Masters,Married-civ-spouse,White,Male,United-States,>50K
24,Private,HS-grad,Married-civ-spouse,White,Female,United-States,<=50K
58,Self-employed,HS-grad,Married-civ-spouse,White,Male,United-States,>50K
18,Private,HS-grad,Never-married,White,Female,United-States,<=50K
