30,Private,College-drop-out,Divorced,White,Female,United-States,<=50K
24,Private,HS,Never-married,White,Male,El-Salvador,<=50K
42,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
44,Self-employed,HS,Married-civ-spouse,White,Female,Italy,>50K
27,Government,Bachelors,Never-married,Black,Male,United-States,<=50K
27,Government,College-drop-out,Never-married,White,Male,United-States,<=50K
22,Private,HS,Never-married,White,Female,United-States,<=50K
68,Private,HS,Never-married,White,Female,United-States,<=50K
55,Self-employed,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
22,Self-employed,HS,Never-married,White,Male,Greece,<=50K
25,Private,College-drop-out,Married-civ-spouse,White,Female,United-States,<=50K
68,Self-employed,HS,Married-civ-spouse,White,Male,United-States,<=50K
62,Private,College-drop-out,Widowed,White,Female,United-States,<=50K
26,Private,HS,Divorced,White,Male,United-States,<=50K
34,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
68,Private,College-drop-out,Widowed,White,Male,United-States,<=50K
42,Government,Bachelors,Separated,White,Male,United-States,>50K
45,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
26,Private,HS,Never-married,White,Male,United-States,<=50K
25,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
23,Private,Bachelors,Never-married,White,Male,United-States,<=50K
29,Private,College-drop-out,Never-married,Other,Male,NA,<=50K
65,Without-pay,Middleschool,Widowed,White,Female,United-States,<=50K
31,Private,HS,Never-married,White,Male,United-States,<=50K
26,Private,HS,Never-married,White,Female,United-States,<=50K
39,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
44,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
45,Government,Masters,Divorced,White,Female,United-States,<=50K
26,Self-employed,Masters,Never-married,White,Female,United-States,<=50K
26,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
36,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
38,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
39,Private,HS,Never-married,White,Male,United-States,<=50K
52,Self-employed,Prof-school,Married-civ-spouse,White,Male,United-States,<=50K
39,Private,Elementary,Married-civ-spouse,White,Male,Mexico,<=50K
41,Self-employed,College-drop-out,Divorced,White,Male,United-States,<=50K
42,Government,Masters,Married-civ-spouse,White,Male,United-States,>50K
47,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
28,Government,Associate,Married-civ-spouse,Black,Male,United-States,<=50K
25,Government,Bachelors,Never-married,White,Male,United-States,<=50K
35,Private,Bachelors,Never-married,White,Female,United-States,<=50K
32,Private,HS,Separated,White,Female,United-States,<=50K
38,Private,Masters,Married-civ-spouse,Black,Male,United-States,>50K
44,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
21,NA,College-drop-out,Never-married,White,Female,United-States,<=50K
27,Private,Bachelors,Never-married,White,Female,United-States,<=50K
30,Private,Bachelors,Never-married,White,Male,United-States,>50K
30,Private,Bachelors,Never-married,White,Male,United-States,<=50K
45,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
20,Private,HS,Never-married,White,Male,United-States,<=50K
57,Private,Masters,Never-married,White,Male,United-States,<=50K
43,Private,College-drop-out,Divorced,White,Male,United-States,<=50K
50,NA,HS,Married-civ-spouse,Black,Female,United-States,<=50K
28,Private,Middleschool,Married-civ-spouse,Asian-Pac-Islander,Female,China,<=50K
25,Private,HS,Married-civ-spouse,White,Female,United-States,>50K
25,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
90,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
38,Government,Bachelors,Separated,Black,Male,United-States,<=50K
35,Private,Bachelors,Married-spouse-absent,White,Female,United-States,<=50K
50,Government,Bachelors,Married-civ-spouse,White,Male,Canada,>50K
26,Government,HS,Never-married,White,Female,United-States,<=50K
39,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
56,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
24,Government,HS,Divorced,Black,Female,United-States,<=50K
46,Private,HS,Married-civ-spouse,White,Female,United-States,>50K
18,Government,HS,Never-married,White,Female,United-States,<=50K
37,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
57,Private,Masters,Divorced,White,Female,United-States,<=50K
43,Government,HS,Never-married,Black,Female,United-States,<=50K
29,Government,Bachelors,Married-civ-spouse,White,Male,Nicaragua,<=50K
40,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
44,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
77,Government,HS,Married-civ-spouse,White,Male,United-States,<=50K
30,Private,Bachelors,Never-married,Black,Male,United-States,<=50K
21,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
66,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
40,Private,HS,Never-married,White,Male,United-States,<=50K
68,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
64,Private,HS,Widowed,White,Female,United-States,<=50K
26,Private,Bachelors,Never-married,White,Female,United-States,<=50K
32,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
32,Private,HS,Never-married,White,Male,United-States,<=50K
51,Government,Masters,Married-civ-spouse,White,Male,United-States,>50K
50,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
49,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
28,Private,Bachelors,Never-married,White,Male,United-States,<=50K
29,Private,HS,Divorced,White,Female,United-States,<=50K
21,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
28,Private,HS,Never-married,Black,Female,United-States,<=50K
55,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
45,Self-employed,HS,Married-civ-spouse,Asian-Pac-Islander,Male,South,>50K
35,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
31,NA,HS,Separated,Black,Male,United-States,<=50K
26,Private,Masters,Never-married,White,Male,United-States,>50K
30,Private,HS,Married-civ-spouse,White,Male,Germany,<=50K
33,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
40,Private,Bachelors,Married-spouse-absent,Asian-Pac-Islander,Male,Cambodia,>50K
23,Private,Bachelors,Never-married,White,Male,United-States,<=50K
35,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
48,Self-employed,HS,Married-civ-spouse,White,Male,United-States,>50K
39,Government,HS,Divorced,Black,Male,United-States,<=50K
53,Government,Prof-school,Divorced,White,Female,United-States,<=50K
49,Government,HS,Married-civ-spouse,White,Male,United-States,>50K
31,Private,Bachelors,Never-married,Black,Female,United-States,<=50K
36,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
60,Self-employed,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
29,Private,HS,Never-married,White,Male,United-States,<=50K
54,Self-employed,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
28,NA,Associate,Married-AF-spouse,White,Female,United-States,<=50K
34,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
30,Private,College-drop-out,Never-married,Black,Female,United-States,<=50K
19,Private,HS,Never-married,White,Female,NA,<=50K
26,Private,HS,Never-married,White,Male,United-States,<=50K
47,Private,College-drop-out,Never-married,White,Male,United-States,>50K
50,Private,HS,Divorced,White,Male,United-States,<=50K
30,Private,Bachelors,Never-married,White,Female,United-States,>50K
44,Private,College-drop-out,Divorced,White,Male,United-States,<=50K
49,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
75,Self-employed,Masters,Married-spouse-absent,White,Female,United-States,<=50K
37,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
51,Government,HS,Divorced,White,Male,United-States,<=50K
35,Private,HS,Never-married,White,Male,United-States,<=50K
28,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
66,Self-employed,HS,Married-civ-spouse,White,Male,United-States,<=50K
72,Private,HS,Married-civ-spouse,Asian-Pac-Islander,Female,United-States,>50K
39,Private,Bachelors,Separated,White,Male,United-States,<=50K
27,Private,HS,Never-married,Black,Male,United-States,<=50K
57,Private,College-drop-out,Never-married,Black,Female,Jamaica,<=50K
24,Private,Middleschool,Married-civ-spouse,White,Male,United-States,<=50K
28,Private,HS,Never-married,White,Male,United-States,<=50K
23,Private,College-drop-out,Married-spouse-absent,White,Female,United-States,<=50K
31,Private,Bachelors,Never-married,White,Female,United-States,<=50K
23,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
31,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
27,Government,Bachelors,Never-married,White,Female,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
31,Private,Prof-school,Never-married,White,Female,NA,<=50K
34,Private,Masters,Never-married,White,Male,United-States,<=50K
57,Government,HS,Never-married,White,Male,United-States,<=50K
39,Private,Masters,Married-civ-spouse,White,Male,Cuba,>50K
23,Private,HS,Never-married,White,Male,United-States,<=50K
24,Government,Associate,Married-civ-spouse,White,Female,United-States,<=50K
36,Private,Doctorate,Never-married,White,Male,England,<=50K
32,Private,College-drop-out,Divorced,White,Male,Nicaragua,<=50K
35,Private,Associate,Divorced,White,Female,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
23,NA,Bachelors,Never-married,White,Female,United-States,<=50K
47,Private,Associate,Married-civ-spouse,White,Male,United-States,>50K
35,Private,HS,Never-married,White,Male,United-States,<=50K
44,Government,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
32,Government,Masters,Married-civ-spouse,White,Male,United-States,<=50K
32,Private,Associate,Married-civ-spouse,White,Female,United-States,>50K
63,Self-employed,College-drop-out,Married-civ-spouse,White,Female,United-States,>50K
34,Private,Associate,Married-civ-spouse,White,Male,United-States,<=50K
47,Private,HS,Married-civ-spouse,Black,Male,United-States,<=50K
27,Private,HS,Married-civ-spouse,Black,Male,United-States,<=50K
23,Private,HS,Separated,White,Female,United-States,<=50K
19,NA,College-drop-out,Never-married,Amer-Indian-Eskimo,Female,United-States,<=50K
50,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
49,Government,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
36,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
23,Private,Bachelors,Never-married,White,Male,United-States,<=50K
61,Private,Middleschool,Widowed,Black,Female,United-States,<=50K
41,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
27,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
53,Private,Bachelors,Divorced,White,Male,United-States,<=50K
17,Self-employed,HS,Never-married,White,Male,United-States,<=50K
23,NA,HS,Never-married,White,Male,United-States,<=50K
53,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
28,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
24,Private,Bachelors,Married-spouse-absent,White,Female,United-States,<=50K
22,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
53,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
18,Private,HS,Never-married,Black,Male,United-States,<=50K
24,Private,College-drop-out,Never-married,White,Male,Mexico,<=50K
20,Private,HS,Never-married,White,Female,United-States,<=50K
30,Government,Middleschool,Married-civ-spouse,White,Male,United-States,<=50K
37,Government,Associate,Never-married,White,Male,United-States,>50K
34,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
19,Private,HS,Never-married,White,Male,United-States,<=50K
20,Private,HS,Never-married,White,Female,Mexico,<=50K
47,Private,HS,Divorced,Asian-Pac-Islander,Female,United-States,<=50K
20,NA,College-drop-out,Never-married,White,Male,United-States,<=50K
22,Private,Bachelors,Never-married,White,Female,United-States,<=50K
42,Government,Masters,Married-civ-spouse,White,Male,United-States,>50K
60,Private,College-drop-out,Divorced,White,Female,United-States,<=50K
32,Private,HS,Never-married,White,Female,Mexico,<=50K
46,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
66,Private,HS,Widowed,White,Female,United-States,<=50K
37,Private,Bachelors,Married-civ-spouse,Asian-Pac-Islander,Female,United-States,>50K
34,Private,College-drop-out,Divorced,White,Male,United-States,<=50K
45,Private,Bachelors,Never-married,White,Male,United-States,<=50K
35,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
63,NA,HS,Married-civ-spouse,White,Male,United-States,<=50K
51,Government,College-drop-out,Married-civ-spouse,Black,Male,United-States,>50K
36,Government,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
25,Government,HS,Never-married,Black,Male,United-States,<=50K
51,Private,HS,Divorced,White,Female,United-States,<=50K
25,Self-employed,College-drop-out,Never-married,White,Male,United-States,<=50K
19,Private,HS,Never-married,White,Male,United-States,<=50K
47,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
59,Government,HS,Separated,Black,Female,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
40,Private,College-drop-out,Separated,White,Female,United-States,<=50K
42,Private,HS,Divorced,White,Male,United-States,<=50K
28,NA,HS,Married-civ-spouse,White,Female,Honduras,<=50K
37,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
51,Self-employed,Associate,Married-civ-spouse,White,Male,United-States,>50K
25,Private,HS,Never-married,White,Male,United-States,<=50K
31,Government,HS,Married-civ-spouse,White,Female,United-States,>50K
37,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
42,Private,Associate,Married-civ-spouse,White,Male,United-States,>50K
29,NA,Bachelors,Never-married,White,Male,United-States,<=50K
35,Private,College-drop-out,Divorced,White,Male,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
22,NA,College-drop-out,Never-married,White,Male,United-States,<=50K
49,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
26,Private,Bachelors,Never-married,Asian-Pac-Islander,Male,Japan,<=50K
56,Government,HS,Divorced,White,Female,United-States,<=50K
52,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
61,Self-employed,Masters,Married-civ-spouse,White,Male,NA,<=50K
47,Government,Bachelors,Divorced,White,Female,United-States,>50K
52,Private,Associate,Married-civ-spouse,White,Male,United-States,<=50K
30,Private,HS,Divorced,White,Female,United-States,<=50K
43,Self-employed,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
35,Private,College-drop-out,Married-civ-spouse,Asian-Pac-Islander,Male,NA,<=50K
17,NA,HS,Never-married,White,Male,United-States,<=50K
42,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
26,Private,College-drop-out,Married-spouse-absent,Black,Female,Dominican-Republic,<=50K
58,Government,HS,Married-civ-spouse,White,Male,United-States,<=50K
66,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
30,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
46,Private,College-drop-out,Separated,White,Female,United-States,<=50K
45,Private,College-drop-out,Married-civ-spouse,White,Female,United-States,>50K
57,Private,HS,Never-married,White,Female,United-States,<=50K
25,Private,Bachelors,Never-married,White,Male,United-States,<=50K
21,Government,College-drop-out,Never-married,White,Female,United-States,<=50K
37,Private,HS,Divorced,White,Male,United-States,<=50K
45,Government,Masters,Divorced,White,Female,United-States,<=50K
61,NA,Doctorate,Widowed,White,Female,United-States,<=50K
39,Private,HS,Never-married,White,Male,United-States,<=50K
42,Private,HS,Married-civ-spouse,White,Female,United-States,<=50K
20,Private,HS,Never-married,White,Female,United-States,<=50K
23,Private,HS,Never-married,Black,Male,United-States,<=50K
25,Private,Bachelors,Never-married,White,Male,United-States,<=50K
47,Private,Elementary,Never-married,White,Female,El-Salvador,<=50K
24,Private,HS,Never-married,White,Male,United-States,<=50K
20,NA,College-drop-out,Never-married,Asian-Pac-Islander,Female,United-States,<=50K
35,Private,HS,Never-married,White,Male,United-States,<=50K
44,Government,HS,Married-civ-spouse,Black,Female,Jamaica,>50K
47,Government,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
28,Government,HS,Separated,Asian-Pac-Islander,Female,India,<=50K
41,Government,Masters,Divorced,White,Female,United-States,<=50K
31,Private,HS,Never-married,White,Female,United-States,<=50K
27,Private,Masters,Never-married,White,Female,United-States,<=50K
47,Private,Associate,Married-civ-spouse,White,Male,United-States,<=50K
44,Private,HS,Never-married,Asian-Pac-Islander,Female,United-States,<=50K
61,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
42,Government,College-drop-out,Divorced,White,Female,Puerto-Rico,<=50K
46,Private,HS,Never-married,White,Female,United-States,<=50K
46,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
54,Government,Masters,Widowed,White,Female,United-States,<=50K
49,Private,HS,Widowed,White,Male,United-States,<=50K
56,Government,College-drop-out,Widowed,White,Female,United-States,<=50K
52,Private,Masters,Divorced,White,Female,United-States,<=50K
34,Private,HS,Married-civ-spouse,White,Male,Puerto-Rico,<=50K
25,Self-employed,HS,Married-civ-spouse,White,Male,United-States,<=50K
18,Private,HS,Never-married,White,Female,United-States,<=50K
58,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
31,Government,Bachelors,Divorced,White,Male,United-States,<=50K
29,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
28,Private,HS,Never-married,Black,Male,United-States,<=50K
30,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
21,NA,College-drop-out,Never-married,White,Male,United-States,<=50K
44,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
75,Private,HS,Widowed,White,Female,United-States,<=50K
66,NA,HS,Married-civ-spouse,White,Male,United-States,<=50K
26,Private,College-drop-out,Married-civ-spouse,Black,Male,United-States,<=50K
33,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
57,Self-employed,Masters,Married-civ-spouse,White,Male,United-States,>50K
47,Self-employed,Elementary,Married-civ-spouse,White,Male,Italy,>50K
41,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
21,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
17,Private,HS,Never-married,White,Male,United-States,<=50K
61,NA,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
47,NA,HS,Married-civ-spouse,White,Female,United-States,>50K
22,Private,College-drop-out,Never-married,Black,Female,United-States,<=50K
47,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
32,Self-employed,Associate,Divorced,White,Male,United-States,<=50K
59,Private,HS,Separated,Black,Female,United-States,<=50K
38,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
33,Private,HS,Separated,White,Female,United-States,<=50K
41,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
51,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
42,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
27,Private,Bachelors,Married-civ-spouse,White,Female,United-States,>50K
60,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
64,Government,HS,Divorced,White,Female,United-States,<=50K
37,Private,Associate,Married-civ-spouse,White,Male,United-States,>50K
54,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
36,Private,Associate,Married-civ-spouse,White,Female,United-States,>50K
34,Private,Bachelors,Married-civ-spouse,White,Male,NA,>50K
41,Self-employed,Masters,Divorced,White,Male,United-States,>50K
35,Self-employed,Middleschool,Married-civ-spouse,White,Male,United-States,<=50K
63,Self-employed,Masters,Married-civ-spouse,White,Male,United-States,>50K
46,Private,HS,Divorced,White,Male,United-States,<=50K
47,Self-employed,Masters,Divorced,White,Male,United-States,<=50K
24,Private,Bachelors,Never-married,White,Male,United-States,<=50K
29,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
74,Government,College-drop-out,Widowed,White,Female,United-States,<=50K
50,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
22,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
48,Private,HS,Separated,Black,Female,United-States,<=50K
30,Private,HS,Married-civ-spouse,White,Male,Mexico,<=50K
32,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
39,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
49,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
25,Private,Bachelors,Never-married,White,Female,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,White,Female,United-States,>50K
44,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
65,Private,Associate,Married-civ-spouse,White,Male,United-States,<=50K
28,Government,Associate,Married-civ-spouse,White,Male,United-States,<=50K
55,Private,Bachelors,Widowed,White,Female,United-States,<=50K
49,Government,Bachelors,Never-married,White,Female,United-States,<=50K
31,Private,HS,Separated,White,Female,United-States,<=50K
47,Private,HS,Married-civ-spouse,Black,Female,United-States,>50K
45,Private,HS,Married-civ-spouse,White,Male,United-States,>50K
35,Private,HS,Never-married,Black,Female,United-States,<=50K
34,Self-employed,Bachelors,Married-civ-spouse,Asian-Pac-Islander,Male,South,<=50K
49,Government,HS,Widowed,Black,Male,United-States,<=50K
39,NA,College-drop-out,Divorced,White,Female,United-States,<=50K
27,Private,HS,Never-married,White,Female,United-States,<=50K
42,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
60,NA,Elementary,Married-civ-spouse,White,Male,United-States,>50K
64,Self-employed,HS,Never-married,White,Male,United-States,<=50K
33,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
23,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
45,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
34,Private,HS,Never-married,Black,Female,United-States,<=50K
53,Private,HS,Divorced,White,Female,Mexico,<=50K
22,Private,HS,Never-married,White,Male,United-States,<=50K
57,Government,HS,Separated,White,Female,United-States,<=50K
20,NA,College-drop-out,Never-married,White,Female,United-States,<=50K
23,Private,Middleschool,Never-married,Black,Male,United-States,<=50K
31,Private,HS,Never-married,White,Male,United-States,<=50K
23,Government,Bachelors,Never-married,White,Male,United-States,<=50K
30,Private,HS,Separated,White,Female,United-States,<=50K
32,Government,Bachelors,Separated,White,Female,United-States,>50K
42,Private,Associate,Married-civ-spouse,Black,Female,United-States,>50K
51,Private,Middleschool,Married-civ-spouse,White,Male,Cuba,<=50K
59,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
36,Private,Bachelors,Never-married,White,Female,United-States,<=50K
45,Private,HS,Never-married,Black,Male,United-States,<=50K
35,Private,Associate,Married-civ-spouse,White,Male,Germany,>50K
33,Private,Middleschool,Married-civ-spouse,White,Male,United-States,<=50K
43,Private,Associate,Divorced,White,Female,United-States,<=50K
60,Private,HS,Married-civ-spouse,White,Female,United-States,>50K
37,Government,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
35,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
36,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
38,Government,Prof-school,Married-civ-spouse,White,Male,United-States,>50K
54,Private,Middleschool,Married-civ-spouse,White,Male,United-States,<=50K
51,Private,Associate,Married-civ-spouse,White,Male,United-States,>50K
45,Private,Associate,Married-civ-spouse,White,Male,United-States,>50K
63,Government,College-drop-out,Divorced,White,Female,United-States,<=50K
51,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
58,Self-employed,Masters,Divorced,White,Male,United-States,<=50K
64,Government,HS,Divorced,White,Female,United-States,<=50K
20,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
44,Government,Bachelors,Married-civ-spouse,Asian-Pac-Islander,Male,Philippines,>50K
39,Private,Bachelors,Divorced,White,Female,United-States,<=50K
45,Government,College-drop-out,Never-married,White,Female,United-States,<=50K
44,Private,Doctorate,Married-civ-spouse,White,Male,United-States,>50K
22,Government,College-drop-out,Never-married,White,Female,United-States,<=50K
63,Self-employed,HS,Married-civ-spouse,White,Male,United-States,>50K
26,Private,Associate,Separated,Black,Male,United-States,<=50K
42,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
20,Private,HS,Never-married,White,Female,United-States,<=50K
29,Private,Masters,Married-civ-spouse,White,Male,United-States,>50K
38,Government,Bachelors,Never-married,Asian-Pac-Islander,Male,Vietnam,<=50K
25,Private,HS,Never-married,White,Male,United-States,<=50K
27,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
46,Private,Associate,Divorced,White,Female,United-States,<=50K
31,Private,College-drop-out,Divorced,White,Male,United-States,<=50K
24,Private,Associate,Never-married,White,Male,United-States,<=50K
43,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
23,Private,HS,Never-married,White,Male,Mexico,<=50K
32,Government,HS,Never-married,Black,Female,United-States,<=50K
44,Private,HS,Married-civ-spouse,White,Male,Poland,<=50K
40,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
38,Private,HS,Divorced,White,Male,United-States,<=50K
23,Private,Associate,Never-married,White,Male,United-States,<=50K
19,Private,College-drop-out,Never-married,White,Female,United-States,<=50K
41,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
48,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
23,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
47,Private,Associate,Widowed,White,Female,United-States,<=50K
42,Private,HS,Married-civ-spouse,White,Male,United-States,<=50K
17,Private,HS,Never-married,White,Female,United-States,<=50K
29,Government,Prof-school,Never-married,White,Female,United-States,<=50K
21,Government,College-drop-out,Never-married,White,Female,United-States,<=50K
18,NA,HS,Never-married,White,Male,United-States,<=50K
31,Private,HS,Married-civ-spouse,White,Male,Mexico,>50K
27,Government,Bachelors,Never-married,White,Female,United-States,<=50K
29,Private,Doctorate,Never-married,White,Male,Canada,<=50K
23,Private,Bachelors,Never-married,White,Female,United-States,<=50K
41,Private,Masters,Married-civ-spouse,Asian-Pac-Islander,Male,Taiwan,>50K
46,Government,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
34,Private,College-drop-out,Married-civ-spouse,Black,Female,Haiti,<=50K
42,Self-employed,HS,Married-civ-spouse,White,Male,United-States,<=50K
18,Private,HS,Never-married,White,Female,United-States,<=50K
46,Private,HS,Divorced,White,Male,United-States,<=50K
18,NA,HS,Never-married,White,Male,United-States,<=50K
52,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,>50K
56,Private,HS,Divorced,White,Female,United-States,<=50K
21,Private,Associate,Never-married,White,Male,United-States,<=50K
22,Self-employed,HS,Never-married,White,Male,United-States,<=50K
31,Private,Bachelors,Divorced,White,Female,United-States,<=50K
41,Self-employed,HS,Married-civ-spouse,White,Male,United-States,<=50K
25,Private,College-drop-out,Separated,White,Female,United-States,<=50K
43,Self-employed,Bachelors,Divorced,White,Male,United-States,<=50K
45,Private,HS,Separated,White,Female,United-States,<=50K
26,Private,College-drop-out,Divorced,White,Male,United-States,<=50K
90,Private,College-drop-out,Never-married,Asian-Pac-Islander,Male,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
30,Private,Bachelors,Married-civ-spouse,White,Female,United-States,>50K
42,Private,College-drop-out,Married-civ-spouse,White,Male,United-States,<=50K
20,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
53,Private,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
64,Government,HS,Widowed,White,Female,United-States,<=50K
56,Private,Middleschool,Widowed,White,Male,United-States,<=50K
42,Private,College-drop-out,Married-spouse-absent,White,Male,United-States,>50K
26,Private,Bachelors,Married-civ-spouse,White,Female,United-States,>50K
31,Government,Associate,Never-married,Amer-Indian-Eskimo,Female,United-States,<=50K
40,Private,Bachelors,Married-civ-spouse,White,Female,United-States,<=50K
58,Private,College-drop-out,Widowed,White,Male,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,White,Male,United-States,<=50K
58,Self-employed,HS,Never-married,White,Male,United-States,<=50K
62,Government,Masters,Married-civ-spouse,White,Male,United-States,>50K
65,Self-employed,Bachelors,Married-civ-spouse,White,Male,United-States,>50K
40,Private,College-drop-out,Never-married,White,Male,United-States,<=50K
